File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
16579072_0008 402.0789629908846 54.488421047093134 193.01375977794444 64.06314374039972 53740.8495489 1082.1784920123741 -4.884634578147794 1087.063126590522
16579072_0008 402.1464638607497 54.48900125826633 193.01375977794444 64.06314374039972 53740.8495721 1082.1784920123741 -4.884634578147794 1087.063126590522
16579072_0009 67.2088721056177 64.5073620859986 67.13668450541658 64.58174051016452 53740.8498915 1069.817173704901 13.931419200556705 1055.8857545043443
16579072_0009 67.06817971840054 64.51032347480744 67.07590586720058 64.57623857582742 53740.8499146 1060.9205168534318 -13.129117471616128 1074.049634325048
16744192_0000 468.22991566285816 118.26132702872353 67.07590586720058 64.57623857582742 53770.1227275 1060.9205168534318 -13.129117471616128 1074.049634325048
16744192_0000 468.22991566285816 118.26132702872353 67.07590586720058 64.57623857582742 53770.1227506 1060.9205168534318 -13.129117471616128 1074.049634325048
16744192_0001 130.21402594123006 126.85949440332757 130.1070292305819 126.87678669652715 53770.1230886 1083.2735617866933 13.978703591998928 1069.2948581946944
16744192_0001 130.09506519422715 126.84752656110892 130.04975464227337 126.88378748106729 53770.1231117 1057.769089597877 -3.5315375450231037 1061.3006271429
16744192_0002 401.75316289443776 182.33413258680847 130.04975464227337 126.88378748106729 53770.123422 1057.769089597877 -3.5315375450231037 1061.3006271429
16744192_0002 401.84848461844007 182.3489900178399 130.04975464227337 126.88378748106729 53770.1234451 1057.769089597877 -3.5315375450231037 1061.3006271429
16744192_0003 67.6321858997785 189.63810905317334 67.55402341741596 189.7506469698667 53770.1237599 1043.8405529165723 17.440169197559516 1026.4003837190128
16744192_0003 67.48678270187925 189.61392704510007 67.3765612064564 189.73975016612766 53770.1237831 1021.4221268443828 -9.019314466245321 1030.441441310628
16744192_0004 536.1197991653686 183.69256915905706 67.3765612064564 189.73975016612766 53770.1241256 1021.4221268443828 -9.019314466245321 1030.441441310628
16744192_0004 536.2590036912188 183.6899198350965 67.3765612064564 189.73975016612766 53770.1241488 1021.4221268443828 -9.019314466245321 1030.441441310628
16744192_0005 193.37942439817732 189.69299488819627 193.14182734879955 189.68761248463053 53770.1244636 1063.7939019600005 10.590642372647304 1053.2032595873532
16744192_0005 193.19119965817427 189.6810946215267 193.09148505196632 189.69597324881735 53770.1244867 1041.026896883047 -13.821385567948756 1054.8482824509956
16744192_0006 536.9074912293056 53.1126797035244 193.09148505196632 189.69597324881735 53770.1248201 1041.026896883047 -13.821385567948756 1054.8482824509956
16744192_0006 537.0025466061842 53.05618472976642 193.09148505196632 189.69597324881735 53770.1248432 1041.026896883047 -13.821385567948756 1054.8482824509956
16744192_0007 193.3023085157347 63.7138225586731 193.0689581474442 63.74073564930091 53770.1251627 1085.117555859176 19.674721284228784 1065.4428345749473
16744192_0007 193.1717043070576 63.716832780860756 193.02533230633074 63.75244167966362 53770.1251858 1047.5934244419227 -10.039971278331242 1057.633395720254
16744192_0008 402.35733037585953 54.27882869192659 193.02533230633074 63.75244167966362 53770.1254774 1047.5934244419227 -10.039971278331242 1057.633395720254
16744192_0008 402.44705392202815 54.25686185706353 193.02533230633074 63.75244167966362 53770.1255006 1047.5934244419227 -10.039971278331242 1057.633395720254
16744192_0009 67.22781663410387 64.06738196204914 67.16600328003057 64.06678761755163 53770.1258154 1095.3384618771806 10.069410084708995 1085.2690517924716
16744192_0009 67.0711185563794 64.02338220154567 67.12200971277717 64.06010517051054 53770.1258385 1066.7859756301891 -7.966119016312941 1074.752094646502
16744448_0000 468.09533298217815 118.39859272517448 67.12200971277717 64.06010517051054 53779.9747291 1066.7859756301891 -7.966119016312941 1074.752094646502
16744448_0000 468.09533298217815 118.39859272517448 67.12200971277717 64.06010517051054 53779.9747521 1066.7859756301891 -7.966119016312941 1074.752094646502
16744448_0001 130.05225078031674 126.93552132318158 130.0910051000752 127.05853735223945 53779.9750855 1166.8672332863694 20.826479400058542 1146.0407538863108
16744448_0001 129.87721007216783 126.93573249177771 130.01224439619682 127.04255494503758 53779.9751086 1054.9926844715544 1.2340596840214555 1053.7586247875329
16744448_0002 401.6347248354428 182.4535888291359 130.01224439619682 127.04255494503758 53779.9754235 1054.9926844715544 1.2340596840214555 1053.7586247875329
16744448_0002 401.7360085633455 182.45893296793272 130.01224439619682 127.04255494503758 53779.9754465 1054.9926844715544 1.2340596840214555 1053.7586247875329
16744448_0003 67.62104827236924 189.85547966069265 67.35699714585702 189.9598342838555 53779.9757568 1082.5581311793308 13.826355250555855 1068.7317759287748
16744448_0003 67.44832439496139 189.85402468548222 67.25334147827363 189.96370952920427 53779.97578 1054.2891941137636 -8.973008016815367 1063.262202130579
16744448_0004 535.9290922549937 184.03209285999287 67.25334147827363 189.96370952920427 53779.9761179 1054.2891941137636 -8.973008016815367 1063.262202130579
16744448_0004 536.0883845717068 184.04370939052433 67.25334147827363 189.96370952920427 53779.976141 1054.2891941137636 -8.973008016815367 1063.262202130579
16744448_0005 193.07382000282854 189.95204242003072 193.05216587723092 189.99034611140112 53779.9764558 1084.4932633329404 17.102927040623488 1067.390336292317
16744448_0005 192.9263152978177 189.93612281803388 192.95737008176022 189.9686284349103 53779.9764789 1058.8638710320758 -10.037191961536196 1068.901062993612
16744448_0006 536.7184342402987 53.463072855695046 192.95737008176022 189.9686284349103 53779.9768123 1058.8638710320758 -10.037191961536196 1068.901062993612
16744448_0006 536.829179571127 53.44521202242017 192.95737008176022 189.9686284349103 53779.9768354 1058.8638710320758 -10.037191961536196 1068.901062993612
16744448_0007 193.01821065986732 64.11312367708337 192.91602702304303 64.02812305453213 53779.9771503 1093.4947479270854 16.988972222633297 1076.5057757044522
16744448_0007 192.89555914221202 64.10270490697351 192.83053345519033 64.04291332340419 53779.9771733 1063.369216311793 -6.779607739842953 1070.148824051636
16744448_0008 401.88168490047644 54.45372959195166 192.83053345519033 64.04291332340419 53779.977465 1063.369216311793 -6.779607739842953 1070.148824051636
16744448_0008 402.01077123842816 54.43736466813708 192.83053345519033 64.04291332340419 53779.9774882 1063.369216311793 -6.779607739842953 1070.148824051636
16744448_0009 67.09416946240069 64.49832472541524 67.01770656586606 64.5744138042661 53779.977803 1071.0069080167177 15.373259633684045 1055.6336483830337
16744448_0009 66.93255372040893 64.46341026352407 66.93861346098373 64.58259927024537 53779.9778261 1046.7186217368535 -9.271160167342794 1055.9897819041962
16965632_0000 468.42930273526815 118.19467855489837 66.93861346098373 64.58259927024537 53816.9934122 1046.7186217368535 -9.271160167342794 1055.9897819041962
16965632_0000 468.42930273526815 118.19467855489837 66.93861346098373 64.58259927024537 53816.9934352 1046.7186217368535 -9.271160167342794 1055.9897819041962
16965632_0001 130.67172557788246 126.42928291889672 130.6943375172284 126.23279828174141 53816.9937734 1056.5881376946695 15.008809841503554 1041.579327853166
16965632_0001 130.56622312512468 126.52912884944652 130.46214087301894 126.28997811029144 53816.9937964 1020.2694264153783 -8.316690223101661 1028.58611663848
16965632_0002 401.1589235735261 182.63813945490585 130.46214087301894 126.28997811029144 53816.994102 1020.2694264153783 -8.316690223101661 1028.58611663848
16965632_0002 401.55417838335785 182.43825962295992 130.46214087301894 126.28997811029144 53816.994125 1020.2694264153783 -8.316690223101661 1028.58611663848
16965632_0003 67.70439629416077 189.8099160670813 67.61473862015733 189.6844493972657 53816.99444 1048.7213206183264 13.614698907514068 1035.1066217108123
16965632_0003 67.63628016561685 189.78845711778774 67.5032889113629 189.60874133942778 53816.994463 1023.4673438543484 -9.162454941818774 1032.6297987961673
16965632_0004 536.4500337453427 183.66417008472806 67.5032889113629 189.60874133942778 53816.9948057 1023.4673438543484 -9.162454941818774 1032.6297987961673
16965632_0004 536.5775785991311 183.70538110683586 67.5032889113629 189.60874133942778 53816.9948288 1023.4673438543484 -9.162454941818774 1032.6297987961673
16965632_0005 193.30722191504123 189.62496672943493 193.19826492694799 189.39696092485494 53816.9951437 1069.2913094419744 13.516348940925134 1055.7749605010492
16965632_0005 193.19902162041066 189.64871973925514 193.16727830856127 189.36886354141163 53816.9951667 1034.2705176958723 -12.222467056203332 1046.4929847520757
16965632_0006 537.109402244347 53.05217736642662 193.16727830856127 189.36886354141163 53816.9955002 1034.2705176958723 -12.222467056203332 1046.4929847520757
16965632_0006 537.1794264629436 53.015058064231866 193.16727830856127 189.36886354141163 53816.9955232 1034.2705176958723 -12.222467056203332 1046.4929847520757
16965632_0007 193.14043326490878 63.42668159260168 193.14228095321863 63.25319417434591 53816.9958382 1081.7662401855152 9.73216431905455 1072.0340758664606
16965632_0007 193.01893443289967 63.4360582713593 193.09422251461237 63.234547609114216 53816.9958612 1063.83754038194 -7.9300589081781645 1071.7675992901181
16965632_0008 402.1128510400116 53.83295608367329 193.09422251461237 63.234547609114216 53816.9961529 1063.83754038194 -7.9300589081781645 1071.7675992901181
16965632_0008 402.20888676773063 53.86309161520875 193.09422251461237 63.234547609114216 53816.996176 1063.83754038194 -7.9300589081781645 1071.7675992901181
16965632_0009 67.25605972786833 63.692653979750105 67.15895649447529 63.76287193540659 53816.9964909 1081.950389113304 13.080668254906525 1068.8697208583976
16965632_0009 67.14774207669218 63.703588625071774 67.11097088666995 63.75789759797967 53816.9965139 1060.587421006161 -7.89753680777416 1068.4849578139354
