File# ACenX ACenY FCenX FCenY Time[MJD] Raw_Flux Bkg_Flux Res_Flux
63205120_0032 430.7588969601545 38.63839958196587 132.28706504140473 186.1802825491245 57899.9906532 17740.51584264313 239.73575723017532 17500.780085412953
63205120_0033 470.4369918432416 22.925378068027605 132.28706504140473 186.1802825491245 57899.9907782 17740.51584264313 239.73575723017532 17500.780085412953
63205120_0034 525.2621812434265 118.45483180408789 132.28706504140473 186.1802825491245 57899.9909401 17740.51584264313 239.73575723017532 17500.780085412953
63205120_0035 241.43038485452183 -7.5792168942394635 132.28706504140473 186.1802825491245 57899.9911716 17740.51584264313 239.73575723017532 17500.780085412953
63205120_0036 115.45729744734483 123.9248877006684 115.15641983602917 123.999396336616 57899.9913522 18481.05768130329 230.6001407501168 18250.457540553172
63205120_0037 89.98196003728991 89.74229393002318 89.61468029055234 89.85607818247337 57899.9914772 17170.13454247963 257.09894220819996 16913.035600271432
63205120_0038 193.05895445732847 99.3351721163117 192.97969165110283 99.23846619236674 57899.99163 17594.554504164746 261.52471161166113 17333.029792553083
63205120_0039 114.71928377340808 55.98862770654224 114.31085273235533 56.081873930891994 57899.9917828 17794.670214543963 179.98310166868504 17614.68711287528
63205120_0040 325.32912983442935 71.09374448353103 114.31085273235533 56.081873930891994 57899.9919726 17794.670214543963 179.98310166868504 17614.68711287528
63205120_0041 397.1414526495493 -6.7460113199908 114.31085273235533 56.081873930891994 57899.9921346 17794.670214543963 179.98310166868504 17614.68711287528
63205120_0042 470.5057613128323 107.05052716591796 114.31085273235533 56.081873930891994 57899.9923013 17794.670214543963 179.98310166868504 17614.68711287528
63205120_0043 428.2610127224938 56.78269839821255 114.31085273235533 56.081873930891994 57899.9924355 17794.670214543963 179.98310166868504 17614.68711287528
63205120_0044 471.08293640627636 74.66881728907502 114.31085273235533 56.081873930891994 57899.9925605 17794.670214543963 179.98310166868504 17614.68711287528
63205120_0045 24.117636865330173 95.7239555182557 23.851867127022143 95.89935091450958 57899.9928105 18179.887443327447 202.04811181798027 17977.839331509465
63205120_0046 104.33679170476915 147.54403711941305 104.0804970489631 147.4856960129889 57899.992968 17552.15711632873 275.28040922009194 17276.876707108637
63205120_0047 18.836066483017245 77.0588102437742 18.616207664366023 77.34055832500744 57899.99313 17312.926795664585 257.62741619276653 17055.29937947182
63205120_0048 110.195077249858 90.28124434745418 109.85856338384967 90.06622623783025 57899.9932827 17987.254326506612 258.6632046545282 17728.591121852085
63205120_0049 77.21327718781842 153.40530790075613 76.99027629026885 153.37154354018628 57899.993417 17351.620605337917 213.81515343417502 17137.805451903743
63226368_0000 464.75662257761314 104.52675786862629 76.99027629026885 153.37154354018628 57914.2919116 17351.620605337917 213.81515343417502 17137.805451903743
63226368_0001 428.8590591044045 144.64602836050034 76.99027629026885 153.37154354018628 57914.2920597 17351.620605337917 213.81515343417502 17137.805451903743
63226368_0002 444.6251837271864 131.59447511534012 76.99027629026885 153.37154354018628 57914.2921756 17351.620605337917 213.81515343417502 17137.805451903743
63226368_0003 445.35340402256315 169.86651856732684 76.99027629026885 153.37154354018628 57914.2922912 17351.620605337917 213.81515343417502 17137.805451903743
63226368_0004 418.2390030957995 205.25585166687557 76.99027629026885 153.37154354018628 57914.2924162 17351.620605337917 213.81515343417502 17137.805451903743
63226368_0005 137.5535864017012 155.67245729447197 137.2049082850495 155.83693331798443 57914.2926384 17611.86485056564 116.93819305314338 17494.926657512497
63226368_0006 121.95793514453241 65.17015589372683 121.39092246397936 65.46303268914409 57914.2927912 16830.91490602134 213.513339496716 16617.401566524622
63226368_0007 164.59716215699083 173.94326076739463 164.10865548312017 174.0464240065695 57914.2929487 18595.09096386328 144.32850317983846 18450.762460683443
63226368_0008 88.94731355467626 104.21130657623601 88.64953114844307 104.07197465694907 57914.2931107 17606.810766643597 169.10452494232382 17437.706241701275
63226368_0009 164.41338788466916 71.79643101517436 163.87608264025374 71.92739408274765 57914.2932635 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0010 487.20289928133565 127.19310692743792 163.87608264025374 71.92739408274765 57914.2934903 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0011 334.8787682835647 161.95670152041197 163.87608264025374 71.92739408274765 57914.2936616 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0012 383.1433495238234 90.2922742947801 163.87608264025374 71.92739408274765 57914.293819 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0013 397.5893807196551 117.0732064242613 163.87608264025374 71.92739408274765 57914.2939347 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0014 469.622074872911 157.53648616960692 163.87608264025374 71.92739408274765 57914.2940876 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0015 40.82907196837232 257.87518604229035 163.87608264025374 71.92739408274765 57914.2943421 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0016 0.5935107335855965 316.55855008858015 163.87608264025374 71.92739408274765 57914.2944764 17938.806306540468 187.65187279562969 17751.15443374484
63226368_0017 82.55741926855417 167.0482589364972 82.15996888105224 167.1163969617246 57914.294657 18297.997093645063 154.84657905863634 18143.150514586425
63226368_0018 -38.64334322473064 218.2886120568248 82.15996888105224 167.1163969617246 57914.2948237 18297.997093645063 154.84657905863634 18143.150514586425
63226368_0019 35.651763388501735 173.4852821434453 35.201749813612 173.80843196485566 57914.2949765 17793.071381023266 138.83097842290917 17654.240402600357
63226368_0020 514.0508623215039 297.4453575756194 35.201749813612 173.80843196485566 57914.2952403 17793.071381023266 138.83097842290917 17654.240402600357
63226368_0021 551.4139471711316 112.31473552025028 35.201749813612 173.80843196485566 57914.2954208 17793.071381023266 138.83097842290917 17654.240402600357
63226368_0022 501.1675023756698 119.06327964013006 35.201749813612 173.80843196485566 57914.2955551 17793.071381023266 138.83097842290917 17654.240402600357
63226368_0023 432.0272490012657 209.41193200434108 35.201749813612 173.80843196485566 57914.2957218 17793.071381023266 138.83097842290917 17654.240402600357
63226368_0024 462.296700665935 188.35280482448914 35.201749813612 173.80843196485566 57914.2958468 17793.071381023266 138.83097842290917 17654.240402600357
63226368_0025 178.61080998309546 266.8493742370142 35.201749813612 173.80843196485566 57914.2960691 17793.071381023266 138.83097842290917 17654.240402600357
63226368_0026 236.88309852889714 240.72371144410815 236.4459786972241 240.9406378297997 57914.2962033 18210.029851655185 0.6820728240211266 18209.347778831165
63226368_0027 99.4319517081203 171.38250735978156 99.15177023785562 171.78659163592974 57914.2963792 17928.93009589905 163.55536360383945 17765.37473229521
63226368_0028 142.46493981785568 153.10979293019847 142.1960544422264 153.15219165625717 57914.2965041 17889.11972306446 181.14139881398776 17707.978324250475
63226368_0029 206.25017937735345 233.9446943249267 205.93897366678655 233.98915239979303 57914.2966662 18409.200694656924 120.7549881910571 18288.445706465867
63226368_0030 549.2600331088013 8.389861035746797 205.93897366678655 233.98915239979303 57914.2969255 18409.200694656924 120.7549881910571 18288.445706465867
63226368_0031 445.605464267266 121.62478323669504 205.93897366678655 233.98915239979303 57914.297106 18409.200694656924 120.7549881910571 18288.445706465867
63226368_0032 421.21608166686707 84.32494558384336 205.93897366678655 233.98915239979303 57914.2972357 18409.200694656924 120.7549881910571 18288.445706465867
63226368_0033 514.3539445529517 108.23527325159918 205.93897366678655 233.98915239979303 57914.2973884 18409.200694656924 120.7549881910571 18288.445706465867
63226368_0034 444.8521071207126 52.0720285756664 205.93897366678655 233.98915239979303 57914.2975411 18409.200694656924 120.7549881910571 18288.445706465867
63226368_0035 118.98473525591903 80.78551500104417 118.4950231750831 81.04130985159563 57914.2977634 17619.06779639311 243.16473443683907 17375.90306195627
63226368_0037 268.43317714957374 108.03065371988058 118.4950231750831 81.04130985159563 57914.2980921 17619.06779639311 243.16473443683907 17375.90306195627
63226368_0038 222.90897015588553 63.42815290594139 222.17324918872933 63.81169152372494 57914.2982309 17870.59271891189 196.88189444102974 17673.710824470858
63226368_0039 269.455514566131 76.44641796876994 222.17324918872933 63.81169152372494 57914.2983606 17870.59271891189 196.88189444102974 17673.710824470858
63226368_0040 355.9633761831101 87.93977057122922 222.17324918872933 63.81169152372494 57914.2985181 17870.59271891189 196.88189444102974 17673.710824470858
63226368_0041 435.0247005991612 145.04872449291193 222.17324918872933 63.81169152372494 57914.2986754 17870.59271891189 196.88189444102974 17673.710824470858
63226368_0042 351.06242594266615 69.53820708133634 222.17324918872933 63.81169152372494 57914.2988375 17870.59271891189 196.88189444102974 17673.710824470858
63226368_0043 440.6930952103364 86.80924151684233 222.17324918872933 63.81169152372494 57914.2989902 17870.59271891189 196.88189444102974 17673.710824470858
63226368_0044 408.6486636706066 149.3129068069754 222.17324918872933 63.81169152372494 57914.2991291 17870.59271891189 196.88189444102974 17673.710824470858
63226368_0045 81.58063571333449 35.65144416729338 81.36989778070468 35.82528164801224 57914.2993654 17452.116005389726 200.41546550959671 17251.70053988013
63226368_0046 -31.110140124992437 59.74380840679423 81.36989778070468 35.82528164801224 57914.2995227 17452.116005389726 200.41546550959671 17251.70053988013
63226368_0047 153.08494933529354 64.82934012526498 152.24003379002448 65.12770685757532 57914.299694 18215.916821180414 222.8126667867946 17993.10415439362
63226368_0048 43.805090337842444 90.39246436203025 43.25580021266747 90.93277558778676 57914.2998468 18304.276151639067 193.4206483910861 18110.85550324798
63226368_0049 8.821543561100926 144.45346712128628 8.168847358972016 144.85270459472093 57914.2999855 17955.021161310455 105.41329519081167 17849.607866119644
63255552_0000 466.4632471359894 156.5659314258707 8.168847358972016 144.85270459472093 57926.8861277 17955.021161310455 105.41329519081167 17849.607866119644
63255552_0001 451.71638239334175 61.26009923589678 8.168847358972016 144.85270459472093 57926.8863036 17955.021161310455 105.41329519081167 17849.607866119644
63255552_0002 491.31154362114137 180.34199098482446 8.168847358972016 144.85270459472093 57926.886461 17955.021161310455 105.41329519081167 17849.607866119644
63255552_0003 420.5612197184172 98.32799973263586 8.168847358972016 144.85270459472093 57926.886623 17955.021161310455 105.41329519081167 17849.607866119644
63255552_0004 490.01674364713904 73.36597247772661 8.168847358972016 144.85270459472093 57926.8867758 17955.021161310455 105.41329519081167 17849.607866119644
63255552_0005 224.5774201518933 60.86083581064366 224.0938017078644 61.09752063785899 57926.8869841 18780.01504744311 266.67707172354005 18513.33797571957
63255552_0006 65.986023539766 106.75998512730332 65.39820441984585 106.78250959210378 57926.8871601 17516.90401797561 273.90939803477505 17242.994619940833
63255552_0007 114.06874125717559 34.881177150947586 113.30007571849116 35.03776302342626 57926.8873128 18184.122315482018 265.78744023407006 17918.334875247947
63255552_0008 128.24643426303325 60.515541388622665 128.06086547340138 60.932193266592805 57926.8874285 18320.405462549737 239.9516814032402 18080.453781146498
63255552_0009 204.1904759959565 93.17825986348811 203.73105242112084 93.18168714918336 57926.8875813 17582.371662812642 303.7135325517948 17278.658130260847
63255552_0010 373.4003211185634 252.96451099550265 203.73105242112084 93.18168714918336 57926.8877852 17582.371662812642 303.7135325517948 17278.658130260847
63255552_0011 332.78427473169273 310.9595700925332 203.73105242112084 93.18168714918336 57926.8879239 17582.371662812642 303.7135325517948 17278.658130260847
63255552_0012 414.49640966892866 162.53302410891786 203.73105242112084 93.18168714918336 57926.8880999 17582.371662812642 303.7135325517948 17278.658130260847
63255552_0013 292.1223388208923 210.27375066538153 203.73105242112084 93.18168714918336 57926.8882666 17582.371662812642 303.7135325517948 17278.658130260847
63255552_0014 367.94103043350543 166.6774916373761 203.73105242112084 93.18168714918336 57926.8884192 17582.371662812642 303.7135325517948 17278.658130260847
63255552_0015 65.98921669620493 281.45246048443494 203.73105242112084 93.18168714918336 57926.8886507 17582.371662812642 303.7135325517948 17278.658130260847
63255552_0016 114.930130896911 92.90194537754364 114.19952031611128 93.09959508315926 57926.8888313 18458.077954719505 239.36569902548467 18218.71225569402
63255552_0017 51.52548488173449 113.16795040771233 51.16252648244659 113.50108217538265 57926.8889656 17846.47511436017 261.8864845094283 17584.588629850743
63255552_0018 -24.26265818656924 210.5477413635223 51.16252648244659 113.50108217538265 57926.8891323 17846.47511436017 261.8864845094283 17584.588629850743
63255552_0019 7.879041557708218 186.44498470467366 7.25595967475681 186.9010442069978 57926.8892572 18039.026516990874 218.50079899009077 17820.525718000783
63255552_0020 503.1936123226348 278.241545466525 7.25595967475681 186.9010442069978 57926.8895166 18039.026516990874 218.50079899009077 17820.525718000783
63255552_0021 550.7532924147549 266.6304257015964 7.25595967475681 186.9010442069978 57926.8896509 18039.026516990874 218.50079899009077 17820.525718000783
63255552_0022 431.426239891125 168.22505170157058 7.25595967475681 186.9010442069978 57926.8898267 18039.026516990874 218.50079899009077 17820.525718000783
63255552_0023 471.4307432537574 153.8524856281563 7.25595967475681 186.9010442069978 57926.8899471 18039.026516990874 218.50079899009077 17820.525718000783
63255552_0024 526.5179938357096 251.00732165870141 7.25595967475681 186.9010442069978 57926.890109 18039.026516990874 218.50079899009077 17820.525718000783
63255552_0025 241.27534474808928 119.758895655553 241.1075019390206 120.07664340338256 57926.8903405 18795.517433768695 236.06804740947666 18559.449386359218
63255552_0026 116.2441778430693 249.83019461016227 115.58450147612368 249.9461533964968 57926.8905211 18053.294299717225 256.25646421369464 17797.037835503532
63255552_0027 90.83325876019863 215.58584723338652 90.1185419269436 215.74059740767015 57926.8906462 18185.6627880154 299.79093595422427 17885.871852061176
63255552_0028 193.61964493299376 225.45153149540587 193.14320469349474 225.68159026828897 57926.8907989 17844.835337451143 317.571708498092 17527.26362895305
63255552_0029 115.53791323497087 181.81594667401345 115.08056606035535 182.0711932043591 57926.8909563 18534.590967154152 249.26670345687097 18285.324263697283
63255552_0030 449.16302545338834 76.62096306556342 115.08056606035535 182.0711932043591 57926.8911878 18534.590967154152 249.26670345687097 18285.324263697283
63255552_0031 511.5232282239897 5.956483080185523 115.08056606035535 182.0711932043591 57926.8913498 18534.590967154152 249.26670345687097 18285.324263697283
63255552_0032 572.3608377368421 136.96989905632392 115.08056606035535 182.0711932043591 57926.8915212 18534.590967154152 249.26670345687097 18285.324263697283
63255552_0033 538.103269820212 76.21009793829808 115.08056606035535 182.0711932043591 57926.8916508 18534.590967154152 249.26670345687097 18285.324263697283
63255552_0034 572.3221770797304 103.15163887244577 115.08056606035535 182.0711932043591 57926.8917758 18534.590967154152 249.26670345687097 18285.324263697283
63255552_0035 150.1865123178377 95.37235149902875 149.83339525352045 95.92767043307262 57926.892021 17612.982984716306 248.53459852794686 17364.44838618836
63255552_0036 230.90870105181267 147.31327648469977 230.17651922742422 147.74860616392277 57926.8921785 17723.465280984703 259.49132145023185 17463.973959534473
63255552_0037 145.50678750643075 77.24881547287679 144.7405358676272 77.42823390056151 57926.8923406 17061.718763910012 262.43475972219517 16799.284004187815
63255552_0038 236.86815328647 89.71593933590177 236.21194480066669 90.06717971316262 57926.8924933 18424.640947234515 246.71704161922753 18177.923905615287
63255552_0039 203.38042547347698 153.47348012338395 202.94589139411573 153.69427001725967 57926.8926276 17478.7720427754 308.876100975884 17169.895941799514
63255552_0040 414.50242721392243 26.99569986732532 202.94589139411573 153.69427001725967 57926.8928452 17478.7720427754 308.876100975884 17169.895941799514
63255552_0041 301.1547250133153 50.39459574496204 202.94589139411573 153.69427001725967 57926.8930025 17478.7720427754 308.876100975884 17169.895941799514
63255552_0042 480.07601702539785 63.61609763672127 202.94589139411573 153.69427001725967 57926.8931739 17478.7720427754 308.876100975884 17169.895941799514
63255552_0043 377.09185104056155 82.02925710708878 202.94589139411573 153.69427001725967 57926.893336 17478.7720427754 308.876100975884 17169.895941799514
63255552_0044 340.8302475734629 135.82627663615972 202.94589139411573 153.69427001725967 57926.8934656 17478.7720427754 308.876100975884 17169.895941799514
63255552_0045 109.0622691566525 -2.226409152349463 202.94589139411573 153.69427001725967 57926.8936878 17478.7720427754 308.876100975884 17169.895941799514
63255552_0047 96.09419385565748 126.27144672176553 95.86316710603994 126.92362546331253 57926.894021 17799.225634863145 295.7488688679508 17503.476765995194
63255552_0048 71.81303926312894 188.7878981658588 71.80873290241333 188.7384085559891 57926.8941507 17377.147249469694 166.24963282041202 17210.897616649283
63255552_0049 64.44859055338628 121.24768569275433 64.03285092809901 121.79024949303322 57926.8942803 18137.145476661088 232.22776140967378 17904.917715251413
63276544_0000 538.5428570057957 74.38444033431914 64.03285092809901 121.79024949303322 57941.0042171 18137.145476661088 232.22776140967378 17904.917715251413
63276544_0001 397.72495524443946 99.56061415302537 64.03285092809901 121.79024949303322 57941.0044116 18137.145476661088 232.22776140967378 17904.917715251413
63276544_0002 443.93937838451075 29.140040889683608 64.03285092809901 121.79024949303322 57941.0045644 18137.145476661088 232.22776140967378 17904.917715251413
63276544_0003 457.73744665522526 57.24011732907612 64.03285092809901 121.79024949303322 57941.0046847 18137.145476661088 232.22776140967378 17904.917715251413
63276544_0004 523.3217962092054 103.40980229346712 64.03285092809901 121.79024949303322 57941.0048376 18137.145476661088 232.22776140967378 17904.917715251413
63276544_0005 103.75261228825862 195.15178758455218 103.42131391790039 195.37585338907468 57941.0050876 17231.53773313899 330.4340487746287 16901.10368436436
63276544_0006 63.92303569400002 253.57245522820003 63.148705454031735 253.75629534407415 57941.0052218 17638.807617973966 322.32682223333484 17316.48079574063
63276544_0007 145.52495286414052 103.83526807263435 145.10108811780626 104.14418530531387 57941.0054023 18247.45304349764 350.4138369786626 17897.039206518977
63276544_0008 23.728767651785404 155.2556784927392 23.18871718628319 155.741437972576 57941.0055643 17902.38540936059 416.9423567208275 17485.443052639763
63276544_0009 98.83681269470328 110.44822728887202 98.137049362792 110.8456478349101 57941.0057218 18041.039082313924 357.11254484243915 17683.926537471485
63276544_0010 397.9488338600458 278.39923678334543 98.137049362792 110.8456478349101 57941.0059579 18041.039082313924 357.11254484243915 17683.926537471485
63276544_0011 445.00985220195616 89.19282238784182 98.137049362792 110.8456478349101 57941.0061384 18041.039082313924 357.11254484243915 17683.926537471485
63276544_0012 383.84452923463215 106.39556160612281 98.137049362792 110.8456478349101 57941.0062727 18041.039082313924 357.11254484243915 17683.926537471485
63276544_0013 306.7697236544932 203.61628568373047 98.137049362792 110.8456478349101 57941.0064347 18041.039082313924 357.11254484243915 17683.926537471485
63276544_0014 339.30242094446766 179.55824470632427 98.137049362792 110.8456478349101 57941.0065643 18041.039082313924 357.11254484243915 17683.926537471485
63276544_0015 53.70577455652353 266.4111413843384 98.137049362792 110.8456478349101 57941.0067819 18041.039082313924 357.11254484243915 17683.926537471485
63276544_0016 111.5574586790045 240.17930222925753 111.14170479643488 240.24825709590147 57941.0069162 17806.9581705308 454.4212365042556 17352.536934026546
63276544_0017 -25.030845289185773 171.280425996349 111.14170479643488 240.24825709590147 57941.0070875 17806.9581705308 454.4212365042556 17352.536934026546
63276544_0018 17.78063267181152 152.86911471130105 17.23220230985763 153.17104980816248 57941.0072125 18440.11363013283 372.52788791271036 18067.58574222012
63276544_0019 81.33150304273374 233.30700635227248 80.89788394317445 233.77015152033394 57941.0073698 17980.97870190795 457.53630544940756 17523.44239645854
63276544_0020 552.7443684096189 141.6785343150338 80.89788394317445 233.77015152033394 57941.0076384 17980.97870190795 457.53630544940756 17523.44239645854
63276544_0021 446.6732456407634 251.14712262565885 80.89788394317445 233.77015152033394 57941.0078189 17980.97870190795 457.53630544940756 17523.44239645854
63276544_0022 422.255697107002 213.39430954150947 80.89788394317445 233.77015152033394 57941.007944 17980.97870190795 457.53630544940756 17523.44239645854
63276544_0023 516.3867247104829 240.22860522217138 80.89788394317445 233.77015152033394 57941.0080967 17980.97870190795 457.53630544940756 17523.44239645854
63276544_0024 446.1820172724868 181.26473055097608 80.89788394317445 233.77015152033394 57941.0082496 17980.97870190795 457.53630544940756 17523.44239645854
63276544_0025 120.4209717257643 205.98843428831023 119.94855772565924 206.1982912371366 57941.0084718 17754.00242564237 428.65956600629505 17325.342859636075
63276544_0026 191.35216615499078 128.82328533619722 190.93050016968638 128.9931390897648 57941.0086383 18515.127650303868 275.3710140616937 18239.756636242175
63276544_0027 269.67025711666275 234.01432072381832 190.93050016968638 128.9931390897648 57941.0088005 18515.127650303868 275.3710140616937 18239.756636242175
63276544_0028 223.68153429507674 189.3604028533056 223.2068932374272 189.67333219470686 57941.0089347 17376.762245672016 361.65822942037533 17015.10401625164
63276544_0029 270.54417581719963 202.2146666004694 223.2068932374272 189.67333219470686 57941.0090597 17376.762245672016 361.65822942037533 17015.10401625164
63276544_0030 477.8228810592444 96.5425517540638 223.2068932374272 189.67333219470686 57941.0092634 17376.762245672016 361.65822942037533 17015.10401625164
63276544_0031 545.4310601338422 167.9137581083568 223.2068932374272 189.67333219470686 57941.0094208 17376.762245672016 361.65822942037533 17015.10401625164
63276544_0032 472.97289178856664 76.59642523312515 223.2068932374272 189.67333219470686 57941.0095829 17376.762245672016 361.65822942037533 17015.10401625164
63276544_0033 548.9112531376447 108.55692714105675 223.2068932374272 189.67333219470686 57941.009731 17376.762245672016 361.65822942037533 17015.10401625164
63276544_0034 523.7127965523515 166.73411183466862 223.2068932374272 189.67333219470686 57941.0098699 17376.762245672016 361.65822942037533 17015.10401625164
63276544_0035 209.15625126946654 34.5721035153764 208.81763416861094 34.744617312661745 57941.0101014 17373.85024168623 282.38472209874476 17091.465519587484
63276544_0036 95.34696920901003 59.39872926087732 95.07896917949188 59.78830570299508 57941.0102587 17942.110559786648 318.02759467868657 17624.082965107962
63276544_0037 280.62540532179173 63.843307364253704 95.07896917949188 59.78830570299508 57941.01043 17942.110559786648 318.02759467868657 17624.082965107962
63276544_0038 170.85787573513875 89.87064441276883 170.0931581918735 90.03757554470937 57941.0105875 18440.167388858266 305.59803795487016 18134.569350903395
63276544_0039 135.09169003862363 143.82213505718252 134.70347304836696 143.97628970525116 57941.0107217 18042.975340528676 322.5033125750811 17720.472027953594
63276544_0040 439.91221181664724 -8.318739958315708 134.70347304836696 143.97628970525116 57941.0109579 18042.975340528676 322.5033125750811 17720.472027953594
63276544_0041 337.6983599028515 32.04168602611123 134.70347304836696 143.97628970525116 57941.0111199 18042.975340528676 322.5033125750811 17720.472027953594
63276544_0042 428.009656395872 122.4445153384978 134.70347304836696 143.97628970525116 57941.0112865 18042.975340528676 322.5033125750811 17720.472027953594
63276544_0043 404.529364317602 184.06077051180625 134.70347304836696 143.97628970525116 57941.0114207 18042.975340528676 322.5033125750811 17720.472027953594
63276544_0044 397.0724381491794 115.31393824711614 134.70347304836696 143.97628970525116 57941.0115458 18042.975340528676 322.5033125750811 17720.472027953594
63276544_0046 116.55832709818013 74.87634224492645 116.08782224035431 75.12474953615119 57941.0119393 18571.524984466054 304.6077664570045 18266.91721800905
63276544_0047 74.1573064707838 72.04027124455158 73.94273831107832 72.22659119457305 57941.012055 17737.056475990867 277.2524380484068 17459.80403794246
63276544_0048 29.169799722770275 -42.26801881300326 73.94273831107832 72.22659119457305 57941.0122216 17737.056475990867 277.2524380484068 17459.80403794246
63318272_0000 434.9529106507554 193.3681707425353 73.94273831107832 72.22659119457305 57955.6721546 17737.056475990867 277.2524380484068 17459.80403794246
63318272_0001 396.158742477577 249.75931610919096 73.94273831107832 72.22659119457305 57955.6723121 17737.056475990867 277.2524380484068 17459.80403794246
63318272_0002 473.9497068627717 104.13700113638716 73.94273831107832 72.22659119457305 57955.6724925 17737.056475990867 277.2524380484068 17459.80403794246
63318272_0003 355.7899540322795 148.14425978210375 73.94273831107832 72.22659119457305 57955.6726546 17737.056475990867 277.2524380484068 17459.80403794246
63318272_0004 430.08253384549363 105.58340779759087 73.94273831107832 72.22659119457305 57955.672812 17737.056475990867 277.2524380484068 17459.80403794246
63318272_0005 128.96211546479583 218.70418670613554 128.19593412464138 218.6740680999292 57955.6730388 17627.62131716679 273.55488626248956 17354.066430904302
63318272_0006 177.40351237646777 29.60677622278528 177.19264893819357 29.73351598012176 57955.673224 17671.91391921785 275.3578272517757 17396.556091966075
63318272_0007 114.17344306041909 50.229779180304924 113.97317931326492 50.29510811873291 57955.6733537 17401.681169509036 236.61037071662636 17165.07079879241
